EnrollmentID,PersonalID,ProjectID,EntryDate,HouseholdID,RelationshipToHoH,LivingSituation,LengthOfStay,LOSUnderThreshold,PreviousStreetESSH,DateToStreetESSH,TimesHomelessPastThreeYears,MonthsHomelessPastThreeYears,DisablingCondition,DateOfEngagement,MoveInDate,DateOfPATHStatus,ClientEnrolledInPATH,ReasonNotEnrolled,WorstHousingSituation,PercentAMI,LastPermanentStreet,LastPermanentCity,LastPermanentState,LastPermanentZIP,AddressDataQuality,ReferralSource,CountOutreachReferralApproaches,DateOfBCPStatus,EligibleForRHY,ReasonNoServices,RunawayYouth,SexualOrientation,SexualOrientationOther,FormerWardChildWelfare,ChildWelfareYears,ChildWelfareMonths,FormerWardJuvenileJustice,JuvenileJusticeYears,JuvenileJusticeMonths,UnemploymentFam,MentalHealthDisorderFam,PhysicalDisabilityFam,AlcoholDrugUseDisorderFam,InsufficientIncome,IncarceratedParent,VAMCStation,TargetScreenReqd,TimeToHousingLoss,AnnualPercentAMI,LiteralHomelessHistory,ClientLeaseholder,HOHLeaseholder,SubsidyAtRisk,EvictionHistory,CriminalRecord,IncarceratedAdult,PrisonDischarge,SexOffender,DisabledHoH,CurrentPregnant,SingleParent,DependentUnder6,HH5Plus,CoCPrioritized,HPScreeningScore,ThresholdScore,DateCreated,DateUpdated,UserID,DateDeleted,ExportID
191364,92218,1566,2022-04-09,191364,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-14 00:00:00,2021-04-14 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192273,92230,1566,2022-03-01,192273,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-09 00:00:00,2021-03-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190303,92242,1566,2022-05-04,190303,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-10 00:00:00,2021-09-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191459,92244,1566,2022-05-21,191459,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-10 00:00:00,2021-09-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191538,92245,1566,2022-05-04,191538,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-26 00:00:00,2021-10-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190572,92247,1566,2022-05-19,190572,1,99,99,0,99,,,,99,2021-05-19,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-03 00:00:00,2021-12-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191516,92249,1566,2022-03-15,191516,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-09 00:00:00,2022-02-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192938,92249,1566,2022-08-11,192938,1,99,99,0,99,,,,99,2021-08-11,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-11 00:00:00,2022-03-11 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193033,92271,1566,2022-05-19,193033,1,99,99,0,99,,,,99,2022-01-20,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-20 00:00:00,2022-01-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190193,92272,1566,2022-03-26,190193,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-22 00:00:00,2022-02-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190211,92292,1566,2022-05-11,190211,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-12 00:00:00,2021-05-12 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190476,92293,1566,2022-03-24,190476,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-13 00:00:00,2022-02-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190984,92294,1566,2022-04-09,190984,1,16,2,99,99,2021-03-18,1,101,0,2021-04-09,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-04-13 00:00:00,2021-04-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192262,92297,1566,2022-05-04,192262,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-10 00:00:00,2021-09-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191305,92326,1566,2022-05-04,191305,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-10 00:00:00,2021-09-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190850,92343,1566,2022-05-12,190850,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-27 00:00:00,2021-09-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191311,93343,1566,2020-12-01,191311,1,1,5,99,99,,4,113,1,2019-12-01,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191890,93421,1566,2022-08-12,191890,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-27 00:00:00,2021-09-27 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191499,93448,1566,2022-08-31,191499,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-31 00:00:00,2021-08-31 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190218,93468,1566,2022-09-27,190218,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-09 00:00:00,2022-02-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191515,93484,1566,2022-09-17,191515,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-04 00:00:00,2021-11-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191300,93607,1566,2022-05-20,191300,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-13 00:00:00,2022-02-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189428,93627,1566,2022-09-23,189428,1,16,5,99,99,2020-02-12,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-10 00:00:00,2022-03-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191340,93764,1566,2022-05-04,191340,1,99,99,0,99,,,,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190739,91239,1568,2021-11-04,190739,1,16,10,99,99,,4,113,1,2020-11-17,,2020-11-04,1,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 00:00:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189576,91459,1568,2022-01-29,189576,1,16,8,99,99,2021-01-29,8,8,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-21 00:00:00,2022-02-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189577,91501,1568,2022-01-06,189577,1,16,8,99,99,2021-01-06,8,8,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-21 00:00:00,2022-02-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191733,92039,1568,2021-10-05,191733,1,16,3,99,99,2020-09-01,8,8,1,2020-10-05,,2020-10-05,1,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 00:00:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189658,92055,1568,2022-01-14,189658,1,16,8,99,99,2021-01-14,8,8,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-01 00:00:00,2022-03-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189575,92191,1568,2022-09-07,189575,1,16,5,99,99,2021-09-06,4,113,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-21 00:00:00,2022-02-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191099,93423,1568,2022-07-02,191099,1,16,5,99,99,2019-01-01,1,105,1,2021-07-02,,2021-07-02,1,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191524,93428,1568,2021-11-16,191524,1,16,8,99,99,2020-11-01,1,,1,2020-11-16,,2020-11-16,1,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 00:00:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191402,93431,1568,2022-03-31,191402,1,16,5,99,99,2021-03-01,1,8,1,2021-03-31,,2021-03-31,1,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 00:00:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190210,93434,1568,2022-06-25,190210,1,16,2,99,99,2020-06-01,1,113,1,2021-06-25,,2021-06-25,1,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-08 00:00:00,2022-03-08 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190601,93435,1568,2021-11-30,190601,1,16,9,99,99,2020-07-01,8,8,1,2020-11-30,,2020-11-30,0,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 00:00:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192145,93437,1568,2021-11-20,192145,1,7,99,0,99,2020-10-23,4,101,1,2020-11-20,,2021-04-02,0,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 00:00:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190682,93443,1568,2021-10-02,190682,1,21,5,0,99,2020-09-01,1,101,1,2020-10-02,,2020-10-05,1,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 00:00:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190185,93444,1568,2021-11-12,190185,1,1,4,99,99,,8,102,1,2020-11-12,,2020-11-19,1,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 00:00:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190264,93447,1568,2022-07-09,190264,1,16,2,99,99,2016-01-01,4,112,1,2021-07-09,,2021-07-09,1,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-30 00:00:00,2021-08-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190179,93449,1568,2022-02-10,190179,1,16,9,99,99,2016-01-01,4,112,1,2021-02-10,,2021-02-10,1,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 00:00:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190222,93450,1568,2022-07-27,190222,1,7,5,0,99,,1,101,1,2021-07-27,,2021-07-27,1,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-30 00:00:00,2021-08-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191546,93452,1568,2021-12-10,191546,1,35,3,0,99,2020-12-10,3,106,1,2020-12-10,,2020-12-10,0,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 00:00:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190285,93467,1568,2021-12-28,190285,1,10,8,0,99,2020-12-08,1,101,8,2020-12-28,,2021-04-13,0,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 00:00:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191407,93470,1568,2022-07-20,191407,1,1,2,99,99,2021-01-03,4,112,1,2021-07-20,,2021-07-21,1,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 00:00:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189500,93533,1568,2022-08-20,189500,1,16,5,99,99,2018-01-01,4,113,99,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-18 00:00:00,2022-02-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189659,93633,1568,2022-04-01,189659,1,16,8,99,99,2021-04-01,8,8,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-01 00:00:00,2022-03-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189574,93650,1568,2022-08-25,189574,1,16,5,99,99,2001-01-01,4,113,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-21 00:00:00,2022-02-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189578,93651,1568,2022-09-16,189578,1,16,8,99,99,2021-09-16,8,8,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-21 00:00:00,2022-02-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189579,93652,1568,2022-03-18,189579,1,16,8,99,99,2021-03-18,8,8,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-21 00:00:00,2022-02-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189653,93654,1568,2022-04-14,189653,1,16,8,99,99,2021-04-14,8,8,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-01 00:00:00,2022-03-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189654,93655,1568,2022-03-15,189654,1,16,8,99,99,2021-03-15,1,8,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-01 00:00:00,2022-03-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189655,93656,1568,2022-01-14,189655,1,16,8,99,99,2021-01-14,1,8,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-01 00:00:00,2022-03-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189656,93658,1568,2022-01-14,189656,1,16,8,99,99,2021-01-14,1,8,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-01 00:00:00,2022-03-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
189657,93660,1568,2022-01-21,189657,1,16,8,99,99,2021-01-21,1,8,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-01 00:00:00,2022-03-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192170,94011,1568,2022-06-17,192170,1,99,99,0,99,,,,99,,,2020-06-17,1,,99,,,,,,99,99,,,,,,1,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192853,90449,1567,2020-01-28,192853,1,1,4,99,99,2017-06-08,2,101,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-09 00:00:00,2020-11-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190295,90488,1567,2021-06-17,190295,1,1,3,99,99,2020-01-21,4,102,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-17 00:00:00,2020-06-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192863,90529,1567,2019-08-14,192863,1,1,4,99,99,2017-01-01,3,104,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-26 00:00:00,2018-11-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192017,90574,1567,2019-08-16,192017,1,1,4,99,99,2016-01-01,2,108,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-19 00:00:00,2021-11-19 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193046,90601,1567,2018-05-26,193046,1,1,3,99,99,2017-02-08,1,101,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-09 00:00:00,2020-11-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193045,90730,1567,2017-04-04,193045,1,1,3,99,99,2016-02-26,1,101,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-22 00:00:00,2018-10-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193194,90882,1567,2017-10-31,193194,1,1,4,99,99,2016-03-07,3,113,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-07-10 00:00:00,2017-07-10 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192931,90910,1567,2020-09-24,192931,1,5,3,1,0,,,,1,,,,,,99,,,,,,99,99,,,,,,1,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-09 00:00:00,2020-11-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193016,90973,1567,2020-12-30,193016,1,1,4,99,99,2019-05-04,4,106,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-01-06 00:00:00,2021-01-06 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193018,91015,1567,2021-01-13,193018,1,1,3,99,99,2019-08-09,4,102,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-15 00:00:00,2020-01-15 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191193,91027,1567,2020-10-09,191193,1,1,4,99,99,2017-02-01,4,113,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-09 00:00:00,2019-10-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193111,91030,1567,2020-11-14,193111,1,1,4,99,99,2019-07-30,4,103,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-17 00:00:00,2020-11-17 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193022,91044,1567,2020-11-21,193022,1,1,3,99,99,2019-02-01,4,110,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-04 00:00:00,2020-08-04 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192937,91056,1567,2020-12-31,192937,1,1,3,99,99,2019-10-27,4,102,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-16 00:00:00,2021-11-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192922,91125,1567,2021-02-26,192922,1,1,4,99,99,2019-11-21,4,103,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-26 00:00:00,2020-02-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190037,91141,1567,2021-10-08,190037,1,1,3,99,99,2019-07-20,4,113,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-10-13 00:00:00,2020-10-13 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190116,91272,1567,2021-12-09,190116,1,1,4,99,99,2015-08-01,4,106,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-30 00:00:00,2021-09-30 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192180,91469,1567,2021-01-13,192180,1,5,4,0,99,,,,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-09 00:00:00,2020-11-09 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193199,91880,1567,2019-01-18,193199,1,1,3,99,99,2017-11-13,2,103,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-26 00:00:00,2018-10-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192909,91963,1567,2017-12-16,192909,1,1,4,99,99,2016-08-05,4,113,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-21 00:00:00,2017-11-21 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190213,92028,1567,2022-02-03,190213,1,1,4,99,99,2020-09-29,4,112,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-02-03 00:00:00,2021-02-03 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193079,92313,1567,2022-06-16,193079,1,1,5,99,99,2017-06-01,4,113,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-06-16 00:00:00,2021-06-16 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193126,92770,1567,2022-07-01,193126,1,1,4,99,99,2020-10-21,4,107,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-01 00:00:00,2021-07-01 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190111,93299,1567,2019-12-14,190111,1,1,3,99,99,2018-07-19,3,101,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-18 00:00:00,2021-11-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
190103,93492,1567,2019-05-01,190103,1,16,5,99,99,2015-01-01,,113,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-26 00:00:00,2018-10-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193108,93707,1567,2017-12-09,193108,1,1,4,99,99,2014-12-19,1,104,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-22 00:00:00,2018-10-22 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
193077,93725,1567,2019-12-24,193077,1,1,4,99,99,2016-01-29,2,102,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-18 00:00:00,2019-11-18 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191136,93755,1567,2018-09-29,191136,1,1,4,99,99,2017-03-20,1,106,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-14 00:00:00,2017-11-14 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
191212,93775,1567,2019-07-27,191212,1,1,4,99,99,2017-07-27,3,105,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-12-29 00:00:00,2021-12-29 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192905,93839,1567,2019-09-20,192905,1,1,4,99,99,2017-11-15,2,102,1,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-26 00:00:00,2018-11-26 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
192465,93971,1567,2020-08-09,192465,1,1,3,99,99,2019-07-11,4,102,0,,,,,,99,,,,,,99,99,,,,,,99,,99,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-20 00:00:00,2020-11-20 00:00:00,0,,E79AAC483B90809B4FDFFB272AA252BD
