"PersonalID","FirstName","MiddleName","LastName","NameSuffix","NameDataQuality","SSN","SSNDataQuality","DOB","DOBDataQuality","AmIndAKNative","Asian","BlackAfAmerican","NativeHIOtherPacific","White","RaceNone","Ethnicity","Gender","VeteranStatus","YearEnteredService","YearSeparated","WorldWarII","KoreanWar","VietnamWar","DesertStorm","AfghanistanOEF","IraqOIF","IraqOND","OtherTheater","MilitaryBranch","DischargeStatus","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"73644","Spinach","R","Organization","",1,"300395007",1,2004-04-27,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-08-21 00:00:00,"278",,"F0565376BCAA44529FB72BC3A948EAD8"
"73645","Pepper","Y","Square","",1,"300186180",1,2000-01-28,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-07-15 00:00:00,"1181",,"F0565376BCAA44529FB72BC3A948EAD8"
"73646","Honesty","","Solemnly","",99,"300300131",99,2000-10-27,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73647","Apricot","F","Philament","",99,"300119339",99,1998-12-29,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73648","Atom","","Historical","",1,"300263346",1,2000-03-09,8,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-21 00:00:00,"2239",,"F0565376BCAA44529FB72BC3A948EAD8"
"73649","Dance","T","Fascinated","",1,"300243031",1,1998-11-13,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-13 00:00:00,"1181",,"F0565376BCAA44529FB72BC3A948EAD8"
"73650","Blossom","T","Permutation","",1,"300134979",1,2002-12-19,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-17 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"73651","Persephone","T","Pushy","",1,"300251690",1,1999-12-08,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-07-23 00:00:00,"2421",,"F0565376BCAA44529FB72BC3A948EAD8"
"73652","Grapefruit","R","Britches","",99,"300376562",99,2001-01-18,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73653","Penguin","T","Proximity","",99,"300387133",99,2003-01-02,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73654","Mistletoe","R","Pathologist","",1,"300113537",1,1999-09-26,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-11-02 00:00:00,"1371",,"F0565376BCAA44529FB72BC3A948EAD8"
"73655","Asparagus","X","Perfume","",1,"300047978",1,2002-04-21,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-03-10 00:00:00,"2344",,"F0565376BCAA44529FB72BC3A948EAD8"
"73656","Nemo","T","Philmstrip","",99,"300193310",99,2000-05-08,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73657","Honesty","","Plant","Jr",99,"300011682",99,2001-02-01,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73658","Peony","Y","Plowman","",99,"300362839",99,2004-04-30,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73659","Bluebeard","Z","Gabby","MSW, LISW",99,"300387774",99,2005-08-11,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73660","Cilantro","","Phestoon","Jr",99,"300405922",99,2003-11-17,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73661","Scarlett","Y","Tendency","",99,"300067159",99,2004-09-06,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73662","London","","Oval","",1,"300269961",1,1999-10-31,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-03-03 00:00:00,"2906",,"F0565376BCAA44529FB72BC3A948EAD8"
"73663","Banana","R","Tart","III",1,"300032715",1,2000-10-14,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-01-02 00:00:00,"2421",,"F0565376BCAA44529FB72BC3A948EAD8"
"73664","Dragon","Y","Intensely","",99,"300375019",99,2003-01-05,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73665","Rubberband","Z","Parsimonious","",99,"300351850",99,1998-07-10,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73666","Switch","F","Philmstrip","",99,"300405919",99,1997-06-26,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73667","Phoenix","R","Cushion","",99,"300431057",99,1999-12-19,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73668","Historic","R","Harmonious","",99,"300097458",99,2003-05-09,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73669","Thaibasil","F","Trucks","",99,"300336696",99,1999-12-04,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73670","Sweetgum","R","Swimming","",1,"300364963",1,2000-09-08,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-08-30 00:00:00,"3094",,"F0565376BCAA44529FB72BC3A948EAD8"
"73671","Question","","Confident","",1,"300366008",1,2000-04-08,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-02-25 00:00:00,"2421",,"F0565376BCAA44529FB72BC3A948EAD8"
"73672","Azalea","T","Peaceful","",1,"300414741",8,2004-07-15,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-27 00:00:00,"3295",,"F0565376BCAA44529FB72BC3A948EAD8"
"73673","Kumquat","T","Owlish","",99,"300231544",99,1999-04-06,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73674","Penguin","F","Dreamy","",99,"300315374",99,1999-01-08,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73675","Ruby","","Restfully","",1,"300083369",1,2000-12-24,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-03-01 00:00:00,"2927",,"F0565376BCAA44529FB72BC3A948EAD8"
"73676","Strict","Z","Dainty","",1,"300113087",1,2001-07-02,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-09-10 00:00:00,"2652",,"F0565376BCAA44529FB72BC3A948EAD8"
"73677","Australia","R","Loosely","Jr",1,"300339350",1,1998-08-18,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-04-09 00:00:00,"2113",,"F0565376BCAA44529FB72BC3A948EAD8"
"73678","Syrup","R","Upside","",99,"300389463",99,1999-08-07,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73679","Tilapia","Z","Playground","",99,"300119751",99,1999-01-24,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73680","Ariel","F","Today","III",99,"300365487",99,2000-11-07,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73681","Lampshade","Z","Vivid","",1,"300163956",1,2003-06-20,1,0,0,1,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-20 00:00:00,"278",,"F0565376BCAA44529FB72BC3A948EAD8"
"73682","Cupcake","F","Magenta","",99,"300018721",99,1998-05-22,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73683","Opus","Y","Nervous","",99,"300306741",99,2001-08-10,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73684","Anise","X","Lavish","",99,"300251916",99,2001-02-15,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73685","Singapore","T","Daughter","",1,"300311106",1,1999-05-08,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-08-28 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"73686","Kitten","Z","Parliament","",1,"300313147",8,1998-03-10,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-01 00:00:00,"2239",,"F0565376BCAA44529FB72BC3A948EAD8"
"73687","Willow","R","Pungent","",1,"300314143",1,1998-11-04,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-01 00:00:00,"2239",,"F0565376BCAA44529FB72BC3A948EAD8"
"73688","Cayenne","R","Restfully","",1,"300249211",1,2002-04-26,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-07-17 00:00:00,"3295",,"F0565376BCAA44529FB72BC3A948EAD8"
"73689","Dillweed","T","Perpetual","Jr",99,"300136708",99,2004-08-07,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73690","Fishtank","Y","Temporary","",99,"300053677",99,2006-04-17,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73691","Periwinkle","F","Pandemonium","",1,"300041394",1,2000-04-12,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-03-17 00:00:00,"2916",,"F0565376BCAA44529FB72BC3A948EAD8"
"73692","Alligator","Y","Trucks","",99,"300284425",99,2001-04-07,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73693","Fantastic","Z","Harmonious","",1,"300080593",1,2000-10-09,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-01-14 00:00:00,"1181",,"F0565376BCAA44529FB72BC3A948EAD8"
"73694","Slim","Y","Perpetual","",1,"300145762",1,2000-02-03,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-03-10 00:00:00,"1181",,"F0565376BCAA44529FB72BC3A948EAD8"
"73695","Pool","X","Paraffin","",1,"300106638",1,2003-07-25,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-02-01 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"73696","Dragon","T","Parody","Jr",99,"300105138",99,1999-09-08,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73697","Fragrant","R","Parachute","",99,"300153262",99,2000-07-08,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73698","Slim","Y","Enthusiastic","",99,"300085247",99,1999-06-24,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73699","Topaz","T","Phrase","",99,"300358279",99,1999-09-22,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73700","Parsley","","Organization","",1,"300383340",1,2017-11-13,1,0,0,1,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-20 00:00:00,"278",,"F0565376BCAA44529FB72BC3A948EAD8"
"73701","Indigo","Y","Pound","",99,"300145104",99,2003-09-23,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73702","Vanilla","F","Briskly","",1,"300411638",8,2002-07-31,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-09-24 00:00:00,"393",,"F0565376BCAA44529FB72BC3A948EAD8"
"73703","Sagebrush","Y","Glorious","jr",1,"300412889",8,2004-02-13,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-08 00:00:00,"2927",,"F0565376BCAA44529FB72BC3A948EAD8"
"73704","Bolivia","X","Bouncy","",99,"300137865",99,2003-10-29,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73705","Block","T","Committee","MSW, LISW",1,"300091390",1,1999-09-30,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-07-20 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"73706","Sweetgum","R","Wakeful","",1,"300320478",8,2000-09-15,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-09-22 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"73707","Garlic","X","Parable","Jr",99,"300162316",99,1999-05-30,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73708","Pisces","F","Panache","",99,"300060553",99,2004-02-28,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73709","Police","R","Breezy","",99,"300321591",99,2002-05-07,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73710","Earthquake","F","Jazzy","",1,"300309466",8,1999-04-08,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-05-28 00:00:00,"278",,"F0565376BCAA44529FB72BC3A948EAD8"
"73711","Friction","F","Chickens","MSW, LISW",1,"300279072",1,1999-04-13,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-07-15 00:00:00,"278",,"F0565376BCAA44529FB72BC3A948EAD8"
"73712","Paintbrush","X","Patrol","Jr",99,"300003850",99,1998-04-21,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73713","Orange","T","Package","",99,"300305702",99,2001-09-22,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73714","Apricot","F","Wandering","",1,"300154444",1,2000-11-21,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-07-04 00:00:00,"2421",,"F0565376BCAA44529FB72BC3A948EAD8"
"73715","Rhododendron","Y","Patio","",1,"300366122",1,1999-05-21,1,0,0,0,0,1,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-02-27 00:00:00,"2421",,"F0565376BCAA44529FB72BC3A948EAD8"
"73716","Antelope","Y","Perfume","",1,"300368999",1,2000-02-07,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2019-02-08 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"73717","Society","X","Panache","",99,"300405664",99,2003-02-12,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73718","Pax","Y","Confident","MSW, LISW",99,"300379590",99,1998-05-05,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73719","Grapefruit","F","Pecuniary","",99,"300091570",99,1997-11-18,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73720","Audience","T","Pasteboard","Jr",1,"300342298",1,1999-12-22,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-02-03 00:00:00,"2958",,"F0565376BCAA44529FB72BC3A948EAD8"
"73721","Group","Y","Vapor","",99,"300374515",99,1999-07-27,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73722","Rhododendron","F","Mailbox","",99,"300098815",99,2000-08-27,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73723","Okra","Z","Quartz","",99,"300438545",99,1997-11-21,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73724","Thought","Z","Interesting","",1,"300321050",1,1999-06-04,1,0,0,1,0,0,,0,0,8,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-09-21 00:00:00,"1181",,"F0565376BCAA44529FB72BC3A948EAD8"
"73725","Pansy","Z","Phantasm","",99,"300164019",99,2002-01-01,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73726","Salamander","Z","Lavish","",1,"300327511",1,2001-04-27,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-05-17 00:00:00,"2239",,"F0565376BCAA44529FB72BC3A948EAD8"
"73727","Artichoke","F","Secretive","",99,"300063787",99,2004-03-10,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73728","Captain","R","Wiggly","",1,"300373447",1,2001-09-20,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-12-20 00:00:00,"2652",,"F0565376BCAA44529FB72BC3A948EAD8"
"73729","Pants","","Heart","",99,"300385447",99,2003-04-15,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73730","Bubble","Y","Ablaze","",1,"300409921",1,2002-12-24,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-11-20 00:00:00,"278",,"F0565376BCAA44529FB72BC3A948EAD8"
"73731","Cactus","Z","Enduring","",1,"300297558",1,1998-01-18,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-01-07 00:00:00,"277",,"F0565376BCAA44529FB72BC3A948EAD8"
"73732","Porpoise","F","Pence","",99,"300171195",99,1999-02-02,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73733","Pelican","","Wholesale","",99,"300288063",99,1999-11-25,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73734","Strict","Y","Tasteful","",1,"300064569",1,2002-05-31,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2016-03-18 00:00:00,"1032",,"F0565376BCAA44529FB72BC3A948EAD8"
"73735","Othello","T","Perquisite","",1,"300265676",1,2004-09-29,1,0,0,0,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-04-18 00:00:00,"3295",,"F0565376BCAA44529FB72BC3A948EAD8"
"73736","Juniper","","Digestion","",99,"300299032",99,2001-11-30,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73737","Canoe","X","Quaint","",99,"300016975",99,1999-08-04,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73738","Nectarine","Y","Gusty","Jr",1,"300322344",8,1999-03-02,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-10-08 00:00:00,"2239",,"F0565376BCAA44529FB72BC3A948EAD8"
"73739","Train","T","Phootball","",1,"300190734",8,2000-08-31,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2017-01-30 00:00:00,"2421",,"F0565376BCAA44529FB72BC3A948EAD8"
"73740","Applemint","F","Quince","",99,"300386858",99,2000-07-28,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73741","Draco","Y","Shakespeare","",99,"300103727",99,1998-05-04,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73742","Gerbil","T","Unbiased","",99,"300395820",99,1998-10-09,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73743","Trillium","X","Inwardly","",1,"300155414",1,2003-06-23,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2015-08-18 00:00:00,"2229",,"F0565376BCAA44529FB72BC3A948EAD8"
"73744","Zebra","Z","Phormality","",1,"300065018",1,1999-06-22,1,0,0,1,0,0,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-03-06 00:00:00,"278",,"F0565376BCAA44529FB72BC3A948EAD8"
"73745","Ladybug","Z","Pherocious","",1,"300399401",1,2002-05-26,1,0,0,1,0,1,,0,1,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-05-16 00:00:00,"2421",,"F0565376BCAA44529FB72BC3A948EAD8"
"73746","Phoebe","Y","Complex","MSW, LISW",99,"300110860",99,2000-07-19,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73747","Minister","F","Parachute","",99,"300115188",99,2001-04-16,99,0,0,0,0,0,99,99,99,99,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,1990-01-01 00:00:00,"0",,"F0565376BCAA44529FB72BC3A948EAD8"
"73748","Peru","R","Purvey","",1,"300208387",1,2002-12-21,1,0,0,1,0,0,,0,0,0,,,99,99,99,99,99,99,99,99,99,99,1990-01-01 00:00:00,2018-10-08 00:00:00,"2927",,"F0565376BCAA44529FB72BC3A948EAD8"
