"EnrollmentID","PersonalID","ProjectID","EntryDate","HouseholdID","RelationshipToHoH","LivingSituation","LengthOfStay","LOSUnderThreshold","PreviousStreetESSH","DateToStreetESSH","TimesHomelessPastThreeYears","MonthsHomelessPastThreeYears","DisablingCondition","DateOfEngagement","MoveInDate","DateOFPATHStatus","ClientEnrolledInPATH","ReasonNotEnrolled","WorstHousingSituation","PercentAMI","LastPermanentStreet","LastPermanentCity","LastPermanentState","LastPermanentZIP","AddressDataQuality","ReferralSource","CountOutreachReferralApproaches","DateOfBCPStatus","EligibleForRHY","ReasonNoServices","RunawayYouth","SexualOrientation","SexualOrientationOther","FormerWardChildWelfare","ChildWelfareYears","ChildWelfareMonths","FormerWardJuvenileJustice","JuvenileJusticeYears","JuvenileJusticeMonths","UnemploymentFam","MentalHealthDisorderFam","PhysicalDisabilityFam","AlcoholDrugUseDisorderFam","InsufficientIncome","IncarceratedParent","VAMCStation","TargetScreenReqd","TimeToHousingLoss","AnnualPercentAMI","LiteralHomelessHistory","ClientLeaseholder","HOHLeaseholder","SubsidyAtRisk","EvictionHistory","CriminalRecord","IncarceratedAdult","PrisonDischarge","SexOffender","DisabledHoH","CurrentPregnant","SingleParent","DependentUnder6","HH5Plus","CoCPrioritized","HPScreeningScore","ThresholdScore","DateCreated","DateUpdated","UserID","DateDeleted","ExportID"
"177945","73930","960",2019-02-05,"177945",1,35,8,99,99,2019-02-05,8,8,0,,,,99,,99,,"","","","45230",99,1,,2019-02-05,,,,2,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-02-05 00:00:00,2019-02-12 00:00:00,"2958",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177946","73931","960",2019-03-31,"177946",1,35,4,99,99,2019-03-31,1,101,0,,,,99,,99,,"","","","45219",99,30,,2019-03-31,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-04-02 00:00:00,2019-04-02 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177947","73932","960",2019-04-11,"177947",1,35,10,99,99,2019-04-11,8,8,0,,,,99,,99,,"","","","45232",99,34,,2019-04-11,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-04-11 00:00:00,2019-04-11 00:00:00,"2958",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177948","73932","960",2019-04-26,"177948",1,35,5,99,99,2019-04-26,2,101,0,,,,99,,99,,"","","","45232",99,34,,2019-04-26,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-04-27 00:00:00,2019-04-27 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177949","73932","960",2020-09-29,"177949",1,35,5,99,99,2020-09-29,3,101,0,,,,99,,99,,"","","","45216",99,34,,2020-09-29,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-09-29 00:00:00,2020-09-29 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177950","73933","960",2019-05-06,"177950",1,35,5,99,99,2019-05-06,1,101,0,,,,99,,99,,"","","","45231",99,2,,2019-05-06,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-05-06 00:00:00,2020-02-08 00:00:00,"2421",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177951","73933","960",2019-05-08,"177951",1,35,10,99,99,2019-05-08,1,101,0,,,,99,,99,,"","","","45239",99,1,,2019-05-08,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-05-08 00:00:00,2020-02-08 00:00:00,"2958",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177952","73933","960",2020-02-07,"177952",1,35,5,99,99,2020-02-07,3,101,0,,,,99,,99,,"","","","45239",99,2,,2020-02-07,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-02-08 00:00:00,2020-02-08 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177953","73934","960",2020-01-05,"177953",1,35,10,99,99,2020-01-05,1,101,0,,,,99,,99,,"","","","45238",99,35,,2020-01-05,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-01-05 00:00:00,2020-01-05 00:00:00,"2421",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177954","73935","960",2020-01-28,"177954",1,35,4,99,99,2020-01-28,1,101,0,,,,99,,99,,"","","","45212",99,34,,2020-01-28,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-01-28 00:00:00,2020-01-28 00:00:00,"393",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177955","73936","960",2017-03-07,"177955",1,35,5,99,99,2017-03-07,1,,0,,,,99,,99,,"","","","45211",99,30,,2017-03-07,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-03-07 00:00:00,2017-10-03 00:00:00,"1181",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177956","73937","960",2019-01-07,"177956",1,35,5,99,99,2019-01-07,1,101,0,,,,99,,99,,"","","","45327",99,2,,2019-01-07,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-01-07 00:00:00,2020-08-23 00:00:00,"2421",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177957","73937","960",2019-01-20,"177957",1,35,11,99,99,2019-01-20,2,101,0,,,,99,,99,,"","","","45232",99,34,,2019-01-20,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-01-21 00:00:00,2020-08-23 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177958","73937","960",2019-03-09,"177958",1,35,5,99,99,2019-03-09,4,104,0,,,,99,,99,,"","","","45232",99,35,,2019-03-09,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-03-09 00:00:00,2020-08-23 00:00:00,"2421",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177959","73938","960",2019-04-07,"177959",1,35,5,99,99,2019-04-07,1,101,0,,,,99,,99,,"","","","45236",99,2,,2019-04-07,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-04-07 00:00:00,2019-04-07 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177960","73939","960",2020-05-02,"177960",1,35,3,99,99,2020-05-02,1,101,0,,,,99,,99,,"","","","45207",99,35,,2020-05-02,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-05-03 00:00:00,2020-05-03 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177961","73940","960",2020-09-23,"177961",1,35,5,99,99,2020-09-23,1,101,0,,,,99,,99,,"","","","45211",99,2,,2020-09-23,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-09-24 00:00:00,2020-10-29 00:00:00,"2421",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177962","73940","960",2020-10-28,"177962",1,35,5,99,99,2020-10-28,3,103,0,,,,99,,99,,"","","","45211",99,2,,2020-10-28,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-10-28 00:00:00,2020-10-29 00:00:00,"2421",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177963","73941","960",2020-09-30,"177963",1,35,5,99,99,2020-09-30,1,101,0,,,,99,,99,,"","","","45212",99,34,,2020-09-30,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-10-01 00:00:00,2020-10-01 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177964","73942","960",2018-02-17,"177964",1,35,5,99,99,2018-02-17,1,101,0,,,,99,,99,,"","","","45239",99,34,,2018-02-17,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-02-17 00:00:00,2018-02-17 00:00:00,"278",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177965","73942","960",2020-02-02,"177965",1,35,4,99,99,2020-02-02,2,101,0,,,,99,,99,,"","","","45231",99,2,,2020-02-02,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-02-03 00:00:00,2020-02-03 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177966","73943","960",2019-04-12,"177966",1,35,5,99,99,2019-04-12,1,101,0,,,,99,,99,,"","","","45206",99,39,,2019-04-12,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-04-12 00:00:00,2019-04-12 00:00:00,"793",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177967","73944","960",2019-10-04,"177967",1,35,5,99,99,2019-10-04,1,101,0,,,,99,,99,,"","","","45225",99,34,,2019-10-04,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-10-05 00:00:00,2019-10-05 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177968","73945","960",2020-07-20,"177968",1,35,5,99,99,2020-07-20,1,101,0,,,,99,,99,,"","","","45229",99,34,,2020-07-20,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-21 00:00:00,2020-07-21 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177969","73946","960",2018-05-12,"177969",1,7,10,99,99,2018-05-12,2,101,0,,,,99,,99,,"","","","45239",99,2,,2018-05-12,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-05-12 00:00:00,2018-05-12 00:00:00,"1181",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177970","73946","960",2018-10-21,"177970",1,35,5,99,99,2018-10-21,3,101,0,,,,99,,99,,"","","","45239",99,34,,2018-10-21,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-10-22 00:00:00,2018-10-22 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177971","73947","960",2018-11-08,"177971",1,35,5,99,99,2018-11-08,1,101,0,,,,99,,99,,"","","","45241",99,35,,2018-11-08,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-11-08 00:00:00,2018-11-08 00:00:00,"393",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177972","73947","960",2019-01-13,"177972",1,35,3,99,99,2019-01-13,2,102,0,,,,99,,99,,"","","","45241",99,1,,2019-01-13,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-01-14 00:00:00,2019-01-16 00:00:00,"1371",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177973","73948","960",2020-12-08,"177973",1,4,4,99,99,2020-12-08,1,101,0,,,,99,,99,,"","","","45211",99,30,,2020-12-08,,,,5,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-12-08 00:00:00,2020-12-08 00:00:00,"393",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177974","73949","960",2017-02-04,"177974",1,35,5,99,99,2017-02-04,1,,0,,,,99,,99,,"","","","45202",99,35,,2017-02-04,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-02-05 00:00:00,2017-02-05 00:00:00,"2205",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177975","73949","960",2018-10-08,"177975",1,35,3,99,99,2018-10-08,1,101,0,,,,99,,99,,"","","","45231",99,35,,2018-10-08,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-10-09 00:00:00,2018-10-09 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177976","73949","960",2018-10-16,"177976",1,35,5,99,99,2018-10-16,4,104,0,,,,99,,99,,"","","","45069",99,1,,2018-10-16,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-10-18 00:00:00,2018-10-18 00:00:00,"393",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177977","73949","960",2020-09-23,"177977",1,7,3,99,99,2020-09-23,4,102,0,,,,99,,99,,"","","","45201",99,30,,2020-09-23,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-09-24 00:00:00,2020-09-24 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177978","73949","960",2019-02-04,"177978",1,35,8,99,99,2019-02-04,3,103,0,,,,99,,99,,"","","","45069",99,30,,2019-02-04,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-02-04 00:00:00,2019-02-04 00:00:00,"2958",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177979","73949","960",2020-06-17,"177979",1,15,4,99,99,2020-06-17,4,102,0,,,,99,,99,,"","","","45201",99,34,,2020-06-17,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-06-18 00:00:00,2020-06-18 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177980","73950","960",2017-05-14,"177980",1,35,5,99,99,2017-05-14,1,,0,,,,99,,99,,"","","","45227",99,34,,2017-05-14,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-05-15 00:00:00,2017-05-15 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177981","73950","960",2018-05-21,"177981",1,35,5,99,99,2018-05-21,3,101,0,,,,99,,99,,"","","","45231",99,34,,2018-05-21,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-05-23 00:00:00,2018-06-08 00:00:00,"1032",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177982","73951","960",2018-12-01,"177982",1,7,5,99,99,2018-12-01,1,101,0,,,,99,,99,,"","","","45201",99,30,,2018-12-01,,,,3,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-12-01 00:00:00,2018-12-03 00:00:00,"2421",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177983","73952","960",2018-12-23,"177983",1,3,5,99,99,2018-12-23,1,101,0,,,,99,,99,,"","","","45232",99,39,,2018-12-23,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-12-23 00:00:00,2018-12-23 00:00:00,"2229",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177984","73953","960",2019-07-14,"177984",1,35,5,99,99,2019-07-14,1,101,0,,,,99,,99,,"","","","45211",99,2,,2019-07-14,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-07-14 00:00:00,2019-07-14 00:00:00,"2916",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177985","73954","960",2019-10-28,"177985",1,36,4,99,99,2019-02-03,8,8,0,,,,99,,99,,"","","","45216",99,30,,2019-10-28,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-10-29 00:00:00,2019-11-03 00:00:00,"2927",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177986","73954","960",2019-11-01,"177986",1,16,11,99,99,2019-11-01,2,102,0,,,,99,,99,,"","","","45202",99,39,,2019-11-01,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-11-01 00:00:00,2019-11-03 00:00:00,"278",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177987","73955","960",2020-08-05,"177987",1,35,5,99,99,2020-08-05,1,101,0,,,,99,,99,,"","","","45227",99,34,,2020-08-05,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-08-06 00:00:00,2020-08-06 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177988","73956","960",2017-10-01,"177988",1,35,5,99,99,2017-10-01,1,,0,,,,99,,99,,"","","","45202",99,2,,2017-10-01,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-10-01 00:00:00,2017-10-01 00:00:00,"2229",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177989","73957","960",2019-04-02,"177989",1,35,8,99,99,2019-04-02,8,8,0,,,,99,,99,,"","","","45225",99,30,,2019-04-02,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-04-02 00:00:00,2019-04-02 00:00:00,"2958",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177990","73958","960",2020-12-12,"177990",1,18,99,99,99,2020-12-12,,,0,,,,99,,99,,"","","","45216",99,2,,2020-12-12,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-12-13 00:00:00,2020-12-13 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177991","73959","960",2017-09-27,"177991",1,35,5,99,99,2017-09-27,2,101,0,,,,99,,99,,"","","","45211",99,34,,2017-09-27,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-09-27 00:00:00,2017-09-27 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177992","73959","960",2017-10-10,"177992",1,35,5,99,99,2017-10-10,2,101,0,,,,99,,99,,"","","","45211",99,34,,2017-10-10,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-10-11 00:00:00,2017-10-11 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177993","73960","960",2017-09-30,"177993",1,35,5,99,99,2017-09-30,1,,0,,,,99,,99,,"","","","45240",99,30,,2017-09-30,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-09-30 00:00:00,2018-02-17 00:00:00,"1181",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177994","73960","960",2017-10-21,"177994",1,35,5,99,99,2017-10-21,2,102,0,,,,99,,99,,"","","","45240",99,35,,2017-10-21,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-10-21 00:00:00,2018-02-17 00:00:00,"2229",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177995","73961","960",2018-07-02,"177995",1,6,2,99,99,2018-06-05,1,101,0,,,,99,,99,,"","","","45236",99,2,,2018-07-02,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-07-02 00:00:00,2018-07-02 00:00:00,"1181",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177996","73962","960",2019-12-08,"177996",1,15,4,99,99,2019-12-08,1,101,0,,,,99,,99,,"","","","45121",99,2,,2019-12-08,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-12-08 00:00:00,2019-12-08 00:00:00,"2421",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177997","73963","960",2020-07-18,"177997",1,35,4,99,99,2020-07-18,1,101,0,,,,99,,99,,"","","","45232",99,35,,2020-07-18,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-19 00:00:00,2020-07-19 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177998","73963","960",2020-07-25,"177998",1,36,11,99,99,2020-07-25,4,101,0,,,,99,,99,,"","","","45232",99,30,,2020-07-25,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-07-26 00:00:00,2020-07-26 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"177999","73963","960",2020-08-24,"177999",1,35,5,99,99,2020-08-24,3,101,0,,,,99,,99,,"","","","45232",99,30,,2020-08-24,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-08-25 00:00:00,2020-08-25 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178000","73964","960",2017-01-15,"178000",1,35,11,99,99,2017-01-15,1,,0,,,,99,,99,,"","","","45206",99,2,,2017-01-15,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-01-15 00:00:00,2018-04-13 00:00:00,"1181",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178001","73965","960",2017-09-02,"178001",1,15,4,99,99,2017-09-02,1,101,0,,,,99,,99,,"","","","45202",99,30,,2017-09-02,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-09-02 00:00:00,2017-10-03 00:00:00,"278",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178002","73966","960",2017-11-15,"178002",1,35,4,99,99,2017-11-15,1,,0,,,,99,,99,,"","","","45223",99,35,,2017-11-15,,,,2,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-11-18 00:00:00,2019-12-23 00:00:00,"278",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178003","73966","960",2019-05-17,"178003",1,9,4,99,99,2019-05-17,4,102,0,,,,99,,99,,"","","","",99,1,,2019-05-17,,,,2,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-05-17 00:00:00,2019-12-23 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178004","73966","960",2019-09-20,"178004",1,20,4,99,99,2019-09-20,4,111,0,,,,99,,99,,"","","","45201",99,18,,2019-09-20,,,,2,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-09-21 00:00:00,2019-12-23 00:00:00,"2652",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178005","73966","960",2019-10-14,"178005",1,36,11,99,99,2019-09-20,4,103,0,,,,99,,99,,"","","","45201",99,1,,2019-10-14,,,,2,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-10-15 00:00:00,2019-12-23 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178006","73966","960",2019-12-23,"178006",1,7,2,99,99,2019-12-23,4,8,0,,,,99,,99,,"","","","45202",99,34,,2019-12-23,,,,2,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-12-23 00:00:00,2019-12-29 00:00:00,"2916",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178007","73966","960",2018-01-08,"178007",1,15,3,99,99,2018-01-08,3,101,0,,,,99,,99,,"","","","45202",99,34,,2018-01-08,,,,2,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-09 00:00:00,2019-12-23 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178008","73966","960",2018-01-24,"178008",1,15,3,99,99,2018-01-24,3,102,0,,,,99,,99,,"","","","45202",99,1,,2018-01-24,,,,2,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-24 00:00:00,2019-12-23 00:00:00,"2344",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178009","73966","960",2018-02-20,"178009",1,36,99,99,99,2018-02-20,4,104,0,,,,99,,99,,"","","","45202",99,39,,2018-02-20,,,,2,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-02-20 00:00:00,2019-12-23 00:00:00,"2344",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178010","73966","960",2018-07-30,"178010",1,35,2,99,99,2018-07-30,4,104,0,,,,99,,99,,"","","","45202",99,39,,2018-07-30,,,,2,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-07-30 00:00:00,2019-12-23 00:00:00,"2229",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178011","73966","960",2018-08-22,"178011",1,1,2,99,99,2018-07-20,4,103,0,,,,99,,99,,"","","","45202",99,34,,2018-08-22,,,,2,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-08-22 00:00:00,2019-12-23 00:00:00,"2114",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178012","73966","960",2018-10-08,"178012",1,15,11,99,99,2018-10-08,4,103,0,,,,99,,99,,"","","","45202",99,34,,2018-10-08,,,,2,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-10-08 00:00:00,2019-12-23 00:00:00,"1181",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178013","73967","960",2017-11-20,"178013",1,35,99,99,99,2017-11-20,1,,0,,,,99,,99,,"","","","45207",99,2,,2017-11-20,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-11-20 00:00:00,2017-11-20 00:00:00,"2229",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178014","73968","960",2018-01-01,"178014",1,35,5,99,99,2018-01-01,1,,0,,,,99,,99,,"","","","45202",99,30,,2018-01-01,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-01-01 00:00:00,2018-04-13 00:00:00,"1181",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178015","73969","960",2019-08-29,"178015",1,35,5,99,99,2019-08-29,1,101,0,,,,99,,99,,"","","","45042",99,34,,2019-08-29,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2019-08-30 00:00:00,2019-08-30 00:00:00,"2652",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178016","73970","960",2020-11-16,"178016",1,35,5,99,99,2020-11-16,1,101,0,,,,99,,99,,"","","","45205",99,2,,2020-11-16,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2020-11-17 00:00:00,2020-11-17 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178017","73971","960",2017-02-15,"178017",1,35,5,99,99,2017-02-15,1,,0,,,,99,,99,,"","","","45242",99,35,,2017-02-15,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-02-15 00:00:00,2017-02-15 00:00:00,"1181",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178018","73972","960",2017-11-16,"178018",1,35,5,99,99,2017-11-16,1,,0,,,,99,,99,,"","","","45239",99,34,,2017-11-16,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2017-11-19 00:00:00,2017-11-19 00:00:00,"277",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178019","73973","960",2018-04-18,"178019",1,35,5,99,99,2018-04-18,1,102,0,,,,99,,99,,"","","","45229",99,35,,2018-04-18,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-04-20 00:00:00,2018-04-20 00:00:00,"278",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178020","73974","960",2018-05-31,"178020",1,35,11,99,99,2018-05-31,1,,0,,,,99,,99,,"","","","45212",99,34,,2018-05-31,,,,99,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-06-01 00:00:00,2018-06-01 00:00:00,"2652",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
"178021","73975","960",2018-08-05,"178021",1,35,5,99,99,2018-08-05,1,101,0,,,,99,,99,,"","","","45231",99,35,,2018-08-05,,,,1,"",99,,,99,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,2018-08-05 00:00:00,2018-08-05 00:00:00,"2229",,"9BBCCC988F194C3D873B9FC2FE8C63FF"
